site_id,day,month,year,min_temp,max_temp,min_humidity,max_humidity
5,6,2,2015,8.8,27.2,44,96
5,7,2,2015,10.9,32.5,33,100
5,8,2,2015,11.5,22.7,41,98
5,9,2,2015,5.5,21.1,46,91
5,10,2,2015,6.5,26.0,30,93
5,11,2,2015,12.9,33.3,21,92
5,12,2,2015,5.8,18.9,38,80
5,13,2,2015,6.9,21.8,43,91
5,14,2,2015,13.1,19.4,71,96
5,15,2,2015,17.6,24.7,64,95
5,16,2,2015,15.7,27.3,35,85
5,17,2,2015,11.6,20.9,67,90
5,18,2,2015,14.9,21.5,50,94
5,19,2,2015,14.4,22.8,60,86
5,20,2,2015,13.6,23.5,58,95
5,21,2,2015,11.8,29.1,39,94
5,22,2,2015,20.4,36.7,27,77
5,23,2,2015,11.8,29.6,40,90
5,24,2,2015,6.3,18.9,40,90
5,25,2,2015,8.5,23.7,39,88
5,26,2,2015,13.1,23.0,49,84
5,27,2,2015,12.4,19.7,56,75
5,28,2,2015,12.3,22.7,55,83
5,1,3,2015,7.8,19.4,40,72
5,2,3,2015,3.8,22.0,33,89
5,3,3,2015,12.6,21.9,30,69
5,4,3,2015,12.5,22.9,37,58
5,5,3,2015,7.8,15.3,37,74
5,6,3,2015,6.7,16.9,36,79
5,7,3,2015,6.4,21.6,47,84
5,8,3,2015,10.4,25.2,33,80
5,9,3,2015,12.9,23.1,29,88
5,10,3,2015,5.8,22.9,33,94
5,11,3,2015,8.3,21.6,35,88
5,12,3,2015,8.8,18.9,36,81
5,13,3,2015,5.2,21.8,29,84
5,14,3,2015,10.6,20.7,26,92
5,15,3,2015,6.5,16.0,43,88
5,16,3,2015,2.4,19.3,39,95
5,17,3,2015,8.3,20.7,47,93
5,18,3,2015,14.1,25.9,47,96
5,19,3,2015,12.2,22.5,54,84
5,20,3,2015,11.5,18.2,39,62
5,21,3,2015,4.7,20.3,34,90
5,22,3,2015,4.3,24.8,37,96
5,23,3,2015,11.0,23.0,53,91
5,24,3,2015,5.4,17.0,39,81
5,25,3,2015,7.1,19.4,39,78
5,26,3,2015,5.7,16.2,49,95
5,27,3,2015,5.7,16.1,67,94
5,28,3,2015,7.1,20.2,40,88
5,29,3,2015,8.7,19.8,51,96
5,30,3,2015,7.1,22.5,41,97
5,31,3,2015,7.2,24.0,38,92
5,1,4,2015,9.9,25.1,39,93
5,2,4,2015,9.0,18.4,53,92
5,3,4,2015,7.4,17.8,48,84
5,4,4,2015,6.2,18.6,52,96
5,5,4,2015,8.6,20.9,51,97
5,6,4,2015,11.2,17.7,53,92
5,7,4,2015,6.4,14.9,51,89
5,8,4,2015,7.6,14.2,48,90
5,9,4,2015,10.5,16.0,48,80
5,10,4,2015,4.8,16.6,49,91
5,11,4,2015,4.6,16.2,47,95
5,12,4,2015,7.5,14.7,47,78
5,13,4,2015,3.1,15.5,48,94
5,14,4,2015,1.0,19.2,42,98
5,15,4,2015,13.0,24.0,46,91
5,16,4,2015,11.5,17.0,43,93
5,17,4,2015,6.1,20.9,30,91
5,18,4,2015,9.9,21.9,30,73
5,19,4,2015,2.2,13.2,28,82
5,20,4,2015,0.6,15.7,41,89
5,21,4,2015,6.0,19.6,46,89
5,22,4,2015,5.4,17.6,59,96
5,23,4,2015,10.2,16.3,71,97
5,24,4,2015,9.6,15.2,73,97
5,25,4,2015,8.8,12.5,64,95
5,26,4,2015,7.5,15.1,49,89
5,27,4,2015,4.6,15.5,46,88
5,28,4,2015,2.5,16.8,44,93
5,29,4,2015,7.2,16.7,55,93
5,30,4,2015,6.5,17.2,46,92
5,1,5,2015,5.1,20.2,33,98
5,2,5,2015,8.2,19.1,59,96
5,3,5,2015,8.6,18.8,49,91
5,4,5,2015,7.4,17.4,56,96
5,5,5,2015,11.6,17.0,42,79
5,6,5,2015,3.5,12.5,54,90
5,7,5,2015,4.1,9.9,54,86
5,8,5,2015,8.4,16.9,55,73
5,9,5,2015,10.1,16.2,45,72
5,10,5,2015,8.6,14.4,52,85
5,11,5,2015,3.4,11.7,57,92
5,12,5,2015,6.6,13.4,51,84
5,13,5,2015,4.6,11.1,56,71
5,14,5,2015,10.0,15.4,56,72
5,15,5,2015,4.6,14.6,55,93
5,16,5,2015,1.9,15.5,43,93
5,17,5,2015,2.3,16.5,36,87
5,18,5,2015,2.2,15.2,52,95
5,19,5,2015,6.8,16.2,63,90
5,20,5,2015,5.4,10.7,74,96
5,21,5,2015,2.8,11.4,54,93
5,22,5,2015,4.6,13.2,50,85
5,23,5,2015,2.7,13.7,52,89
5,24,5,2015,-1.0,11.4,57,96
5,25,5,2015,1.9,13.1,61,94
5,26,5,2015,3.7,16.3,57,97
5,27,5,2015,2.9,16.6,62,98
5,28,5,2015,8.5,17.7,46,86
5,29,5,2015,4.5,12.6,52,84
5,30,5,2015,8.4,16.8,43,77
5,31,5,2015,2.2,12.3,46,76
5,1,6,2015,3.7,8.8,55,76
5,2,6,2015,5.1,10.7,54,85
5,3,6,2015,0.9,11.6,57,94
5,4,6,2015,-0.3,11.7,54,95
5,5,6,2015,-2.1,13.5,50,96
5,6,6,2015,8.8,16.1,61,97
5,7,6,2015,11.0,19.6,46,78
5,8,6,2015,6.4,17.9,46,81
5,9,6,2015,5.8,8.9,63,82
5,10,6,2015,5.7,11.3,57,72
5,11,6,2015,5.8,14.4,54,83
5,12,6,2015,2.8,14.3,61,95
5,13,6,2015,0.0,12.5,61,97
5,14,6,2015,4.7,9.7,79,96
5,15,6,2015,2.9,12.5,69,98
5,16,6,2015,5.6,10.7,83,97
5,17,6,2015,5.5,10.9,76,98
5,18,6,2015,1.1,8.0,71,95
5,19,6,2015,-0.9,10.0,60,96
5,20,6,2015,0.1,10.2,54,92
5,21,6,2015,-0.1,11.9,52,94
5,22,6,2015,-0.4,11.6,62,92
5,23,6,2015,8.6,13.4,68,89
5,24,6,2015,10.7,15.4,59,80
5,25,6,2015,7.9,14.6,56,73
5,26,6,2015,9.0,15.8,55,89
5,27,6,2015,5.5,14.1,41,84
5,28,6,2015,8.2,15.5,54,70
5,29,6,2015,8.2,16.3,48,69
5,30,6,2015,3.1,14.1,55,90
5,1,7,2015,0.9,13.9,51,90
5,2,7,2015,1.7,9.4,57,84
5,3,7,2015,3.4,11.6,53,77
5,4,7,2015,7.4,13.6,43,84
5,5,7,2015,4.2,10.8,60,90
5,6,7,2015,2.4,8.4,64,95
5,7,7,2015,0.5,8.2,67,93
5,8,7,2015,-1.9,11.0,57,95
5,9,7,2015,-0.3,13.5,63,92
5,10,7,2015,3.2,14.3,49,94
5,11,7,2015,3.9,13.4,58,97
5,12,7,2015,1.8,12.0,79,98
5,13,7,2015,7.6,12.9,46,92
5,14,7,2015,1.3,8.9,53,90
5,15,7,2015,1.4,9.1,69,94
5,16,7,2015,-0.3,10.8,56,96
5,17,7,2015,1.0,8.5,53,93
5,18,7,2015,0.9,9.9,56,87
5,19,7,2015,-2.6,12.4,52,93
5,20,7,2015,2.7,12.4,56,90
5,21,7,2015,1.0,13.4,51,89
5,22,7,2015,10.0,15.6,42,73
5,23,7,2015,4.3,15.1,46,88
5,24,7,2015,1.8,15.0,51,96
5,25,7,2015,2.3,13.0,50,91
5,26,7,2015,6.0,10.7,54,83
5,27,7,2015,5.8,11.8,56,73
5,28,7,2015,6.5,15.0,56,83
5,29,7,2015,3.6,13.1,53,94
5,30,7,2015,7.2,15.0,46,80
5,31,7,2015,3.3,12.2,43,73
5,1,8,2015,6.0,10.4,48,78
5,2,8,2015,3.6,13.0,43,84
5,3,8,2015,1.1,5.6,67,91
5,4,8,2015,0.8,11.6,54,84
5,5,8,2015,3.0,7.1,61,76
5,6,8,2015,0.6,11.5,55,85
5,7,8,2015,-0.7,11.3,55,96
5,8,8,2015,-0.6,11.5,58,95
5,9,8,2015,0.1,13.1,48,95
5,10,8,2015,5.9,13.9,49,87
5,11,8,2015,5.9,12.8,48,87
5,12,8,2015,3.0,15.8,44,92
5,13,8,2015,3.7,12.2,48,85
5,14,8,2015,3.1,16.1,49,91
5,15,8,2015,-0.2,14.5,41,95
5,16,8,2015,7.7,16.7,43,75
5,17,8,2015,1.9,7.4,63,91
5,18,8,2015,1.0,10.3,54,87
5,19,8,2015,0.2,12.5,52,94
5,20,8,2015,-1.0,14.1,40,95
5,21,8,2015,5.3,17.8,52,84
5,22,8,2015,9.1,16.8,47,78
5,23,8,2015,3.4,10.7,62,96
5,24,8,2015,-0.8,12.4,45,92
5,25,8,2015,-1.2,13.8,46,95
5,26,8,2015,-0.7,15.3,44,95
5,27,8,2015,1.0,13.5,53,94
5,28,8,2015,3.3,8.0,64,95
5,29,8,2015,3.8,8.5,70,94
5,30,8,2015,5.4,9.7,70,95
5,31,8,2015,5.9,10.8,66,96
5,1,9,2015,3.4,11.7,65,96
5,2,9,2015,1.2,15.0,48,98
5,3,9,2015,1.1,11.0,56,95
5,4,9,2015,1.5,14.5,48,89
5,5,9,2015,6.0,11.0,56,86
5,6,9,2015,1.3,13.6,49,94
5,7,9,2015,6.2,14.3,54,94
5,8,9,2015,6.0,14.4,54,94
5,9,9,2015,7.8,15.4,51,77
5,10,9,2015,8.7,17.8,45,83
5,11,9,2015,5.5,18.2,47,84
5,12,9,2015,12.0,19.5,50,86
5,13,9,2015,7.0,25.0,26,96
5,14,9,2015,14.2,25.3,36,72
5,15,9,2015,7.7,17.0,51,90
5,16,9,2015,2.4,14.2,42,90
5,17,9,2015,2.3,15.8,48,88
5,18,9,2015,3.0,17.1,40,91
5,19,9,2015,3.4,18.3,39,94
5,20,9,2015,3.4,20.1,42,94
5,21,9,2015,6.1,19.6,48,86
5,22,9,2015,2.9,10.0,47,75
5,23,9,2015,5.8,12.5,48,91
5,24,9,2015,3.2,15.2,48,92
5,25,9,2015,4.7,14.4,60,96
5,26,9,2015,7.0,19.4,39,94
5,27,9,2015,6.2,16.5,61,97
5,28,9,2015,8.1,12.8,75,96
5,29,9,2015,8.1,14.6,48,97
5,30,9,2015,6.3,14.9,43,87
5,1,10,2015,5.2,18.1,44,89
5,2,10,2015,5.7,25.6,17,81
5,3,10,2015,19.3,28.8,15,42
5,4,10,2015,13.5,22.5,18,61
5,5,10,2015,10.0,28.8,21,55
5,6,10,2015,10.0,32.5,11,56
5,7,10,2015,6.4,16.0,35,73
5,8,10,2015,1.2,18.9,40,92
5,9,10,2015,2.8,17.4,51,96
5,10,10,2015,8.6,21.2,49,90
5,11,10,2015,5.2,21.3,47,97
5,12,10,2015,8.1,12.6,59,97
5,13,10,2015,2.2,19.6,41,93
5,14,10,2015,5.0,23.1,35,94
5,15,10,2015,10.0,31.2,14,87
5,16,10,2015,9.5,23.1,29,94
5,17,10,2015,1.9,19.1,35,87
5,18,10,2015,5.3,19.6,33,86
5,19,10,2015,2.8,19.1,45,95
5,20,10,2015,7.5,23.7,40,92
5,21,10,2015,6.3,22.0,42,91
5,22,10,2015,2.0,15.3,42,90
5,23,10,2015,3.4,19.2,33,88
5,24,10,2015,3.5,18.2,37,90
5,25,10,2015,5.1,24.3,32,90
5,26,10,2015,10.0,14.1,35,88
5,27,10,2015,6.6,20.7,20,80
5,28,10,2015,3.8,20.9,38,91
5,29,10,2015,11.0,18.4,47,77
5,30,10,2015,10.4,20.4,49,87
5,31,10,2015,9.4,22.8,37,92
5,1,11,2015,12.6,26.7,39,95
5,2,11,2015,6.4,16.2,53,92
5,3,11,2015,4.2,12.2,49,91
5,4,11,2015,1.2,20.0,36,94
5,5,11,2015,8.4,25.0,36,83
5,6,11,2015,14.0,22.6,51,89
5,7,11,2015,6.5,15.8,52,85
5,8,11,2015,4.1,28.3,18,91
5,9,11,2015,13.0,32.2,18,85
5,10,11,2015,10.4,17.1,31,84
5,11,11,2015,5.4,17.5,37,76
5,12,11,2015,11.5,14.7,60,97
5,13,11,2015,11.8,19.9,37,94
5,14,11,2015,10.5,15.4,55,87
5,15,11,2015,4.1,21.3,36,92
5,16,11,2015,6.8,23.5,32,93
5,17,11,2015,12.4,24.6,34,88
5,18,11,2015,10.7,23.1,38,93
5,19,11,2015,11.7,26.3,22,91
5,20,11,2015,13.3,23.2,29,73
5,21,11,2015,12.1,19.8,39,64
5,22,11,2015,11.7,21.9,32,62
5,23,11,2015,14.1,21.2,33,58
5,24,11,2015,14.2,23.4,31,59
5,25,11,2015,13.0,24.3,21,67
5,26,11,2015,4.5,13.4,30,84
5,27,11,2015,5.4,17.5,33,80
5,28,11,2015,11.9,24.0,31,68
5,29,11,2015,10.1,19.5,43,86
5,30,11,2015,9.9,26.2,24,90
5,1,12,2015,11.2,21.2,26,79
5,2,12,2015,9.1,17.0,32,62
5,3,12,2015,12.8,24.1,33,64
5,4,12,2015,7.8,22.2,41,83
5,5,12,2015,10.0,15.6,65,96
5,6,12,2015,9.4,19.6,46,86
5,7,12,2015,11.3,22.3,40,74
5,8,12,2015,11.5,24.7,59,86
5,9,12,2015,13.4,23.3,28,74
5,10,12,2015,6.3,24.5,15,72
5,11,12,2015,8.4,17.2,29,73
5,12,12,2015,5.0,16.5,33,81
5,13,12,2015,9.6,20.9,33,63
5,14,12,2015,7.7,24.7,33,86
5,15,12,2015,10.2,26.3,34,92
5,16,12,2015,14.6,26.9,45,87
5,17,12,2015,13.4,29.4,26,89
5,18,12,2015,15.0,18.5,66,90
5,19,12,2015,15.8,30.7,37,84
5,20,12,2015,16.5,31.7,33,82
5,21,12,2015,11.1,20.1,28,65
5,22,12,2015,4.5,22.3,31,83
5,23,12,2015,11.1,24.5,32,82
5,24,12,2015,10.1,31.1,21,91
5,25,12,2015,17.1,34.0,23,62
5,26,12,2015,11.3,23.4,55,92
5,27,12,2015,6.0,17.4,43,84
5,28,12,2015,8.9,23.8,34,86
5,29,12,2015,9.8,24.3,37,90
5,30,12,2015,10.3,29.4,23,95
5,31,12,2015,13.2,30.5,30,91
5,1,1,2016,15.7,21.9,59,85
5,2,1,2016,13.3,18.8,46,73
5,3,1,2016,11.8,19.7,41,90
5,4,1,2016,8.6,20.9,42,85
5,5,1,2016,12.7,21.3,45,85
5,6,1,2016,14.8,22.6,44,83
5,7,1,2016,14.8,24.8,27,75
5,8,1,2016,15.0,25.8,39,63
5,9,1,2016,14.2,29.6,17,71
5,10,1,2016,15.5,29.7,27,81
5,11,1,2016,15.6,27.1,32,89
5,12,1,2016,14.4,20.6,51,93
5,13,1,2016,12.0,33.2,24,93
5,14,1,2016,10.5,23.2,46,77
5,15,1,2016,10.4,20.6,36,79
5,16,1,2016,8.2,22.5,39,88
5,17,1,2016,12.9,28.1,30,83
5,18,1,2016,12.8,27.5,32,88
5,19,1,2016,14.1,28.0,32,90
5,20,1,2016,15.2,23.3,45,87
5,21,1,2016,13.9,27.1,19,79
5,22,1,2016,9.9,26.5,29,79
5,23,1,2016,13.2,25.4,33,84
5,24,1,2016,13.9,24.9,41,95
5,25,1,2016,12.4,19.5,42,95
5,26,1,2016,14.3,20.3,45,72
5,27,1,2016,13.5,20.1,45,91
5,28,1,2016,15.4,26.6,45,95
5,29,1,2016,16.3,19.6,80,94
5,30,1,2016,16.6,22.0,65,85
5,31,1,2016,15.7,21.2,76,95
5,1,2,2016,18.3,25.6,61,96
5,2,2,2016,14.8,30.5,25,95
5,3,2,2016,15.6,23.4,34,89
5,4,2,2016,9.4,23.1,36,83
5,5,2,2016,15.8,26.3,38,76
5,6,2,2016,14.2,25.9,46,89
5,7,2,2016,13.9,25.6,49,92
5,8,2,2016,15.0,27.8,29,93
5,9,2,2016,11.2,28.2,24,81
5,10,2,2016,13.1,24.9,36,91
5,11,2,2016,11.6,23.9,38,92
5,12,2,2016,14.8,27.1,34,90
5,13,2,2016,16.7,29.6,25,77
5,14,2,2016,14.1,21.0,34,60
5,15,2,2016,8.3,22.5,36,77
5,16,2,2016,9.2,14.9,40,73
5,17,2,2016,11.3,20.2,26,71
5,18,2,2016,13.1,21.3,55,88
5,19,2,2016,13.4,19.5,29,89
5,20,2,2016,12.0,23.0,37,74
5,21,2,2016,8.6,25.5,45,90
5,22,2,2016,16.1,25.9,36,88
5,23,2,2016,16.5,31.6,29,80
5,24,2,2016,15.6,26.6,37,93
5,25,2,2016,14.3,23.1,43,92
5,26,2,2016,14.5,20.5,43,65
5,27,2,2016,13.9,26.2,38,72
5,28,2,2016,12.5,19.5,52,91
5,29,2,2016,11.8,19.3,56,91
5,1,3,2016,13.7,26.9,44,79
5,2,3,2016,16.6,32.5,25,80
5,3,3,2016,10.7,23.5,39,84
5,4,3,2016,12.3,25.6,39,88
5,5,3,2016,12.1,26.9,29,92
5,6,3,2016,13.0,23.8,49,92
5,7,3,2016,14.7,23.6,42,93
5,8,3,2016,13.7,25.5,47,76
5,9,3,2016,14.3,27.5,43,89
5,10,3,2016,6.3,20.2,51,92
5,11,3,2016,14.6,22.8,66,94
5,12,3,2016,15.7,24.8,59,96
5,13,3,2016,15.8,24.1,67,98
5,14,3,2016,13.2,18.1,56,97
5,15,3,2016,11.3,14.7,54,80
5,16,3,2016,11.7,19.8,51,86
5,17,3,2016,11.5,26.4,44,84
5,18,3,2016,12.1,20.5,48,90
5,19,3,2016,11.0,15.6,43,65
5,20,3,2016,11.6,17.8,45,74
5,21,3,2016,10.6,19.1,51,90
5,22,3,2016,6.5,23.3,40,95
5,23,3,2016,9.0,21.3,41,94
5,24,3,2016,5.7,21.9,35,91
5,25,3,2016,9.1,20.9,39,78
5,26,3,2016,10.9,20.3,38,80
5,27,3,2016,5.8,18.0,36,82
5,28,3,2016,5.4,19.3,37,83
5,29,3,2016,3.9,20.7,31,89
5,30,3,2016,10.5,21.7,36,83
5,31,3,2016,7.9,24.2,36,90
5,1,4,2016,16.9,23.4,35,75
5,2,4,2016,12.2,21.0,39,81
5,3,4,2016,7.8,17.7,40,79
5,4,4,2016,6.7,22.2,36,86
5,5,4,2016,11.8,26.3,27,79
5,6,4,2016,8.8,17.1,44,79
5,7,4,2016,3.3,17.7,42,87
5,8,4,2016,12.2,22.9,37,73
5,9,4,2016,11.7,20.5,37,79
5,10,4,2016,14.0,21.0,40,60
5,11,4,2016,12.2,16.0,41,71
5,12,4,2016,8.2,18.2,38,85
5,13,4,2016,4.0,17.2,48,90
5,14,4,2016,5.5,19.2,49,92
5,15,4,2016,9.8,21.9,36,84
5,16,4,2016,5.3,17.4,36,77
5,17,4,2016,1.7,18.0,38,90
5,18,4,2016,4.4,19.5,44,88
5,19,4,2016,8.7,25.7,14,77
5,20,4,2016,7.6,25.7,27,78
5,21,4,2016,12.0,18.9,53,93
5,22,4,2016,4.4,16.4,43,93
5,23,4,2016,7.3,18.9,26,93
5,24,4,2016,6.8,21.5,31,75
5,25,4,2016,4.9,21.6,35,88
5,26,4,2016,7.6,25.1,26,82
5,27,4,2016,11.2,23.5,35,76
5,28,4,2016,10.2,19.6,58,96
5,29,4,2016,11.2,23.3,53,97
5,30,4,2016,10.8,22.3,39,89
5,1,5,2016,10.1,16.6,57,94
5,2,5,2016,9.0,18.1,40,69
5,3,5,2016,6.2,17.9,48,87
5,4,5,2016,5.2,14.4,47,82
5,5,5,2016,14.4,20.3,48,67
5,6,5,2016,10.2,18.9,41,81
5,7,5,2016,7.9,16.4,50,87
5,8,5,2016,8.0,14.7,76,96
5,9,5,2016,12.9,17.8,80,98
5,10,5,2016,6.9,15.4,52,82
5,11,5,2016,6.0,14.4,50,82
5,12,5,2016,10.2,18.6,50,70
5,13,5,2016,12.9,19.5,44,61
5,14,5,2016,13.8,20.7,31,74
5,15,5,2016,10.4,16.5,49,73
5,16,5,2016,5.9,16.2,45,82
5,17,5,2016,9.0,14.8,53,81
5,18,5,2016,7.1,17.9,49,83
5,19,5,2016,7.7,13.2,50,82
5,20,5,2016,6.6,14.5,54,74
5,21,5,2016,4.3,17.1,52,89
5,22,5,2016,6.8,19.5,38,89
5,23,5,2016,8.3,17.7,46,91
5,24,5,2016,3.5,11.2,50,75
5,25,5,2016,0.6,10.9,64,93
5,26,5,2016,7.6,13.5,64,89
5,27,5,2016,5.9,11.1,69,92
5,28,5,2016,3.0,13.0,57,93
5,29,5,2016,7.6,12.4,72,92
5,30,5,2016,2.4,9.5,69,94
5,31,5,2016,0.6,11.8,60,95
5,1,6,2016,0.0,11.3,67,97
5,2,6,2016,1.1,12.6,57,93
5,3,6,2016,0.0,13.0,65,95
5,4,6,2016,0.5,10.1,90,97
5,5,6,2016,8.8,16.9,76,99
5,6,6,2016,14.9,18.2,81,95
5,7,6,2016,12.9,15.9,83,97
5,8,6,2016,13.2,18.3,58,83
5,9,6,2016,8.5,14.9,66,93
5,10,6,2016,7.4,13.8,60,86
5,11,6,2016,3.6,9.7,60,77
5,12,6,2016,5.9,12.9,57,73
5,13,6,2016,10.5,15.9,57,72
5,14,6,2016,4.2,15.6,53,83
5,15,6,2016,3.2,12.7,54,88
5,16,6,2016,3.9,14.0,57,88
5,17,6,2016,7.5,15.3,70,94
5,18,6,2016,4.4,12.8,59,91
5,19,6,2016,1.8,12.7,67,96
5,20,6,2016,1.4,9.7,89,96
5,21,6,2016,8.0,11.5,64,91
5,22,6,2016,5.5,12.7,56,89
5,23,6,2016,4.4,11.2,62,92
5,24,6,2016,0.9,8.8,59,91
5,25,6,2016,0.7,10.6,57,91
5,26,6,2016,3.6,13.4,58,92
5,27,6,2016,3.4,12.5,53,90
5,28,6,2016,9.8,15.8,56,73
5,29,6,2016,7.2,15.1,57,89
5,30,6,2016,5.6,12.4,49,91
5,1,7,2016,2.9,12.3,56,93
5,2,7,2016,6.7,14.3,53,82
5,3,7,2016,9.5,15.6,51,90
5,4,7,2016,6.7,9.1,91,97
5,5,7,2016,7.0,10.7,90,98
5,6,7,2016,5.7,11.1,65,91
5,7,7,2016,6.2,10.1,63,94
5,8,7,2016,4.2,9.7,82,97
5,9,7,2016,2.9,13.2,66,98
5,10,7,2016,1.6,12.7,63,97
5,11,7,2016,10.1,14.7,50,84
5,12,7,2016,5.9,13.1,53,80
5,13,7,2016,2.6,9.1,55,83
5,14,7,2016,8.8,14.5,53,70
5,15,7,2016,10.6,13.7,58,68
5,16,7,2016,8.3,15.0,52,74
5,17,7,2016,3.7,14.1,56,86
5,18,7,2016,10.5,15.3,44,71
5,19,7,2016,9.3,14.7,50,71
5,20,7,2016,5.9,14.3,54,86
5,21,7,2016,1.3,13.3,55,92
5,22,7,2016,5.1,15.1,53,90
5,23,7,2016,1.4,7.0,56,89
5,24,7,2016,1.0,10.0,53,89
5,25,7,2016,1.6,12.9,59,91
5,26,7,2016,3.4,9.4,55,85
5,27,7,2016,5.3,11.1,51,79
5,28,7,2016,8.5,14.6,49,73
5,29,7,2016,7.6,13.1,54,73
5,30,7,2016,0.9,10.3,52,88
5,31,7,2016,2.6,13.4,52,83
5,1,8,2016,1.5,13.0,58,83
5,2,8,2016,4.0,13.4,56,78
5,3,8,2016,6.2,11.5,65,94
5,4,8,2016,2.8,10.3,65,96
5,5,8,2016,1.1,10.6,54,96
5,6,8,2016,0.3,11.9,57,92
5,7,8,2016,1.8,13.0,50,94
5,8,8,2016,2.2,13.4,54,94
5,9,8,2016,5.1,15.6,46,86
5,10,8,2016,6.5,13.8,44,86
5,11,8,2016,5.4,11.1,57,75
5,12,8,2016,7.6,15.7,46,79
5,13,8,2016,6.8,15.0,53,74
5,14,8,2016,6.8,14.8,36,74
5,15,8,2016,6.9,14.8,55,76
5,16,8,2016,5.7,16.6,47,86
5,17,8,2016,1.5,12.9,65,90
5,18,8,2016,-1.7,14.6,58,95
5,19,8,2016,8.7,17.1,50,80
5,20,8,2016,5.5,12.8,54,78
5,21,8,2016,2.4,13.1,45,87
5,22,8,2016,1.2,12.2,45,88
5,23,8,2016,0.8,12.2,46,87
5,24,8,2016,1.9,12.8,43,88
5,25,8,2016,1.9,12.7,52,93
5,26,8,2016,2.5,14.5,50,86
5,27,8,2016,7.2,14.4,49,75
5,28,8,2016,1.8,11.0,47,84
5,29,8,2016,-0.9,13.4,49,92
5,30,8,2016,1.1,16.8,45,95
5,31,8,2016,7.4,19.1,49,96
5,1,9,2016,6.2,14.8,46,94
5,2,9,2016,2.5,13.1,54,94
5,3,9,2016,2.8,14.0,59,96
5,4,9,2016,7.2,16.6,50,75
5,5,9,2016,10.9,18.5,44,68
5,6,9,2016,4.5,18.0,48,83
5,7,9,2016,1.1,17.3,50,95
5,8,9,2016,8.7,22.0,44,81
5,9,9,2016,12.6,19.0,56,86
5,10,9,2016,6.5,14.7,59,95
5,11,9,2016,5.3,15.3,54,84
5,12,9,2016,1.2,12.5,47,90
5,13,9,2016,5.3,13.0,54,93
5,14,9,2016,3.8,14.8,57,95
5,15,9,2016,7.8,10.4,77,98
5,16,9,2016,5.0,15.2,49,93
5,17,9,2016,5.0,18.2,47,86
5,18,9,2016,5.8,14.7,67,91
5,19,9,2016,4.0,15.9,60,94
5,20,9,2016,7.0,16.8,51,93
5,21,9,2016,8.8,16.2,53,91
5,22,9,2016,7.1,15.9,62,96
5,23,9,2016,8.8,16.5,59,94
5,24,9,2016,6.2,19.1,53,95
5,25,9,2016,4.4,15.2,42,88
5,26,9,2016,2.4,15.3,39,92
5,27,9,2016,2.3,18.0,38,95
5,28,9,2016,5.5,16.5,35,91
5,29,9,2016,4.9,15.4,71,93
5,30,9,2016,8.4,14.5,57,96
5,1,10,2016,8.5,16.1,58,90
5,2,10,2016,8.9,16.9,56,80
5,3,10,2016,8.9,15.8,51,78
5,4,10,2016,6.8,15.3,44,74
5,5,10,2016,5.2,14.7,45,81
5,6,10,2016,9.4,17.3,48,69
5,7,10,2016,9.3,19.2,30,74
5,8,10,2016,4.8,16.7,40,90
5,9,10,2016,5.1,17.4,42,90
5,10,10,2016,5.4,12.8,53,81
5,11,10,2016,4.9,12.3,47,76
5,12,10,2016,5.6,10.9,59,87
5,13,10,2016,0.1,15.6,47,90
5,14,10,2016,6.3,16.8,50,90
5,15,10,2016,5.7,24.6,32,91
5,16,10,2016,9.8,19.2,43,98
5,17,10,2016,5.9,15.5,48,98
5,18,10,2016,5.0,13.5,48,83
5,19,10,2016,4.9,13.7,45,78
5,20,10,2016,5.2,17.9,39,81
5,21,10,2016,7.7,16.4,45,94
5,22,10,2016,6.4,13.0,62,95
5,23,10,2016,6.0,12.0,61,92
5,24,10,2016,8.0,15.2,59,89
5,25,10,2016,8.5,21.0,38,94
5,26,10,2016,11.4,18.7,41,72
5,27,10,2016,5.1,15.1,45,93
5,28,10,2016,4.6,18.8,36,95
5,29,10,2016,3.3,21.4,22,94
5,30,10,2016,8.0,24.7,31,82
5,31,10,2016,6.3,13.6,41,77
5,1,11,2016,7.6,15.1,39,84
5,2,11,2016,7.1,15.0,57,84
5,3,11,2016,10.1,16.8,52,76
5,4,11,2016,9.1,22.9,26,77
5,5,11,2016,7.7,13.1,49,80
5,6,11,2016,7.3,18.1,44,81
5,7,11,2016,8.8,16.8,46,66
5,8,11,2016,3.7,16.2,38,88
5,9,11,2016,2.2,19.6,41,93
5,10,11,2016,4.9,17.1,49,95
5,11,11,2016,9.1,17.4,61,93
5,12,11,2016,7.8,15.5,71,97
5,13,11,2016,9.7,11.8,83,97
5,14,11,2016,8.6,13.2,67,94
5,15,11,2016,10.7,18.9,54,71
5,16,11,2016,9.0,18.2,66,95
5,17,11,2016,7.9,27.3,41,98
5,18,11,2016,11.0,20.4,40,71
5,19,11,2016,11.7,22.2,38,84
5,20,11,2016,9.7,26.0,41,95
5,21,11,2016,9.9,25.9,47,97
5,22,11,2016,9.8,22.3,39,97
5,23,11,2016,8.6,12.5,74,98
5,24,11,2016,4.2,16.7,52,98
5,25,11,2016,8.3,15.7,48,73
5,26,11,2016,12.1,18.4,54,67
5,27,11,2016,11.8,23.1,46,88
5,28,11,2016,11.7,19.9,45,94
5,29,11,2016,7.3,18.7,56,96
5,30,11,2016,12.4,19.4,54,95
